date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-09-04,BRIS.JK,BRIS,2540.297178988327,2589.9123582654424,2520.4511072774803,2550.22021484375,24026400,2599.8354,2623.1546,45.64,0.244154,bearish,-0.007722
2024-09-05,BRIS.JK,BRIS,2550.220205630896,2639.5275280070755,2540.2971698113206,2629.6044921875,52496400,2593.8816,2629.6046,53.75,0.266301,neutral,0.031128
2024-09-06,BRIS.JK,BRIS,2639.527653799311,2649.4506900917895,2589.9124723369177,2609.758544921875,18967900,2589.9124,2631.5892,51.68,0.251186,bearish,-0.007547
2024-09-09,BRIS.JK,BRIS,2609.75848528447,2639.527593481632,2560.143304955868,2599.83544921875,33843600,2591.897,2632.5815,50.62,0.251454,bearish,-0.003802
2024-09-10,BRIS.JK,BRIS,2609.758420548349,2639.5275280070755,2599.8353847287735,2629.6044921875,19172700,2603.8046,2631.5892,53.67,0.235375,neutral,0.01145
2024-09-11,BRIS.JK,BRIS,2629.604598721591,2748.681033380682,2609.758526278409,2728.8349609375,92466800,2639.5276,2636.0545,62.08,0.270667,bullish,0.037736
2024-09-12,BRIS.JK,BRIS,2748.6810726589624,2877.6805453830293,2738.7580362955728,2857.83447265625,90865100,2685.1736,2646.9699,69.76,0.314895,bullish,0.047273
2024-09-13,BRIS.JK,BRIS,2857.834353146853,2887.6034609921326,2788.373101507867,2837.98828125,53265500,2730.8195,2658.8775,67.49,0.309614,bullish,-0.006944
2024-09-17,BRIS.JK,BRIS,2837.9882528981857,3155.525400075605,2828.065217048891,3076.14111328125,198006300,2826.0807,2683.189,77.1,0.416323,bullish,0.083916
2024-09-18,BRIS.JK,BRIS,3095.9871802846337,3175.371466958599,3095.9871802846337,3115.833251953125,84694400,2923.3264,2707.9965,78.25,0.416467,bullish,0.012903
2024-09-19,BRIS.JK,BRIS,3155.5255157857,3175.3715882120255,3105.9103347198875,3135.679443359375,45703600,3004.6953,2731.8118,78.83,0.415921,bullish,0.006369
2024-09-20,BRIS.JK,BRIS,3165.448508888975,3324.2170861373247,3006.679931640625,3006.679931640625,202658000,3034.4644,2752.154,66.53,0.439121,bullish,-0.041139
2024-09-23,BRIS.JK,BRIS,3026.525987413195,3125.75634765625,3026.525987413195,3125.75634765625,46607000,3092.018,2774.4809,71.02,0.446508,bullish,0.039604
2024-09-24,BRIS.JK,BRIS,3125.7563531513765,3145.6024252348775,3066.218136900874,3086.064208984375,26247100,3094.0026,2793.3346,67.76,0.452342,bullish,-0.012698
2024-09-25,BRIS.JK,BRIS,3095.987250610749,3095.987250610749,2986.8338539546007,3046.3720703125,50392900,3080.1104,2809.7077,64.56,0.457689,bullish,-0.012862
2024-09-26,BRIS.JK,BRIS,3046.372005733367,3105.910220829133,3026.5259340347784,3076.14111328125,35856200,3068.2027,2828.0653,65.86,0.456379,bullish,0.009772
2024-09-27,BRIS.JK,BRIS,3066.2180822035843,3095.987189797794,3026.5259387446386,3036.448974609375,25071700,3074.1565,2846.919,62.56,0.452826,bullish,-0.012903
2024-09-30,BRIS.JK,BRIS,3036.449166839701,3036.449166839701,2976.9109478820596,2986.833984375,25936200,3046.3721,2864.7805,58.61,0.45593,bullish,-0.01634
2024-10-01,BRIS.JK,BRIS,2986.8339249674477,3046.3721427408855,2957.064816080729,2976.910888671875,29374200,3024.5414,2884.1304,57.83,0.450323,bullish,-0.003322
2024-10-02,BRIS.JK,BRIS,2976.910774075255,2976.910774075255,2867.7573790258293,2917.37255859375,52976800,2998.7415,2901.4957,53.21,0.457848,bullish,-0.02
2024-10-03,BRIS.JK,BRIS,2917.37249447601,2976.91070864899,2847.9112446075337,2947.1416015625,32028800,2972.9416,2921.3418,55.14,0.454748,bullish,0.010204
2024-10-04,BRIS.JK,BRIS,2957.0647685781787,2966.987804714347,2887.603515625,2887.603515625,17435700,2943.1725,2934.2418,50.65,0.456083,bearish,-0.020202
2024-10-07,BRIS.JK,BRIS,2887.603515625,2917.372624033505,2828.0652988079896,2887.603515625,24824200,2923.3264,2948.134,50.65,0.454096,bearish,0.0
2024-10-08,BRIS.JK,BRIS,2887.6036124807893,3076.141305391906,2847.9114666047644,3026.526123046875,74054100,2933.2495,2969.4685,59.56,0.476883,bullish,0.04811
2024-10-09,BRIS.JK,BRIS,3056.295179036458,3086.0642879231773,2976.910888671875,2976.910888671875,52884900,2945.1571,2986.8339,55.69,0.484429,neutral,-0.016393
2024-10-10,BRIS.JK,BRIS,2986.8338594845814,3016.602967718647,2957.0647512505157,3006.679931640625,17167500,2957.0648,3000.7261,57.48,0.470634,neutral,0.01
2024-10-11,BRIS.JK,BRIS,3026.5260701497396,3026.5260701497396,2966.9878523763023,2976.910888671875,18487400,2974.9263,3006.6799,55.09,0.446069,bearish,-0.009901
2024-10-14,BRIS.JK,BRIS,2976.910888671875,3006.6799975585936,2966.9878523763023,2976.910888671875,20343100,2992.7877,3013.6261,55.09,0.444817,bearish,0.0
2024-10-15,BRIS.JK,BRIS,2986.8338000569124,3016.6029076986756,2966.987728295737,2996.7568359375,30658000,2986.8339,3009.6568,56.49,0.326717,neutral,0.006667
2024-10-16,BRIS.JK,BRIS,2996.7568359375,3016.6029076986756,2966.987728295737,2996.7568359375,26762800,2990.8031,3003.703,56.49,0.322563,neutral,0.0
2024-10-17,BRIS.JK,BRIS,3016.602956692122,3115.833317109626,2996.7568846086215,3086.064208984375,56212300,3006.6799,3001.2223,62.57,0.340606,bullish,0.029801
2024-10-18,BRIS.JK,BRIS,3115.8332566784275,3115.8332566784275,3066.218077431956,3076.14111328125,19521900,3026.526,3004.6953,61.54,0.305504,bullish,-0.003215
2024-10-21,BRIS.JK,BRIS,3095.987311028815,3105.9103472821125,3036.44909350903,3056.295166015625,13463200,3042.4028,3001.2223,59.44,0.270708,bullish,-0.006452
2024-10-22,BRIS.JK,BRIS,3066.2182153320314,3066.2182153320314,2957.064816080729,2976.910888671875,42070200,3038.4336,2995.7646,51.8,0.282184,bearish,-0.025974
2024-10-23,BRIS.JK,BRIS,2976.9107641763244,3006.6798718180876,2957.064692415149,2996.7568359375,15954500,3038.4336,2993.2838,53.41,0.280402,neutral,0.006667
2024-10-24,BRIS.JK,BRIS,2996.7570065989075,3086.0643346101333,2986.833970153216,3066.21826171875,49593200,3034.4645,2992.7877,58.62,0.29087,bullish,0.023179
2024-10-25,BRIS.JK,BRIS,3076.141312811462,3086.064349304402,2986.833984375,2986.833984375,20604100,3016.603,2990.3069,51.53,0.301951,neutral,-0.02589
2024-10-28,BRIS.JK,BRIS,2996.7570208679404,3016.6030938538206,2917.3727289244184,2986.833984375,18851400,3002.7108,2990.3069,51.53,0.296208,neutral,0.0
2024-10-29,BRIS.JK,BRIS,2986.8338709944383,3006.6799432269595,2907.4495820643538,2927.295654296875,45094300,2992.7877,2987.8262,46.61,0.304552,bearish,-0.019934
2024-10-30,BRIS.JK,BRIS,2927.2957136824325,2976.91089527027,2877.6805320945946,2937.21875,36691100,2980.8801,2988.8185,47.51,0.296058,bearish,0.00339
2024-10-31,BRIS.JK,BRIS,2937.218679094472,3036.4490398746907,2937.218679094472,3006.679931640625,28472600,2968.9725,2991.7954,53.42,0.305594,neutral,0.023649
2024-11-01,BRIS.JK,BRIS,3006.6799432269595,3006.6799432269595,2907.4495820643538,2927.295654296875,23047200,2957.0648,2993.78,46.92,0.312071,bearish,-0.026403
2024-11-04,BRIS.JK,BRIS,2927.295594507334,2947.1416663345026,2877.6804149394134,2917.37255859375,25366100,2943.1725,2995.2685,46.16,0.312428,bearish,-0.00339
2024-11-05,BRIS.JK,BRIS,2927.2955301715065,2957.0646372579963,2897.5264230850166,2947.1416015625,19428800,2947.1417,2991.2992,48.83,0.260845,bearish,0.010204
2024-11-06,BRIS.JK,BRIS,2957.0647073679957,2966.987743298761,2837.9882761988147,2877.680419921875,24015300,2935.234,2986.3377,43.43,0.267546,bearish,-0.023569
2024-11-07,BRIS.JK,BRIS,2877.68036424068,2887.603399979441,2778.45000685307,2828.065185546875,27464600,2899.5111,2977.407,40.03,0.269405,bearish,-0.017241
2024-11-08,BRIS.JK,BRIS,2847.9113171984263,2897.5264969405594,2818.142209353147,2837.98828125,22132800,2881.6496,2970.4609,41.02,0.269001,bearish,0.003509
