date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2024-09-20,TLKM.JK,TLKM,2920.010498046875,2938.5502472408234,2892.2008742559524,2920.010498046875,152477400,2894.05,2832.41,64.33,0.1778,bullish,0.003185
2024-09-23,TLKM.JK,TLKM,2920.010543486297,2947.8201677099764,2901.4707940038447,2938.55029296875,82274400,2905.18,2842.61,66.14,0.1764,bullish,0.006349
2024-09-24,TLKM.JK,TLKM,2947.820267689379,2947.820267689379,2920.010642522498,2929.280517578125,92256900,2918.16,2850.95,64.38,0.1762,bullish,-0.003155
2024-09-25,TLKM.JK,TLKM,2873.661213937598,2957.090087890625,2836.5817144029193,2957.090087890625,215241700,2931.13,2860.22,67.2,0.1777,bullish,0.009494
2024-09-26,TLKM.JK,TLKM,2938.55029296875,2947.8201677099764,2892.2009192626183,2938.55029296875,120042500,2936.7,2869.03,63.58,0.1795,bullish,-0.00627
2024-09-27,TLKM.JK,TLKM,2901.4707647605023,2910.7406394082996,2790.2322689869366,2827.311767578125,291217300,2918.16,2869.95,47.17,0.2254,bullish,-0.037855
2024-09-30,TLKM.JK,TLKM,2808.7721269792537,2808.7721269792537,2771.692626953125,2771.692626953125,150844800,2884.79,2866.71,41.42,0.2333,bullish,-0.019672
2024-10-01,TLKM.JK,TLKM,2771.6925727894763,2818.0419469163908,2771.6925727894763,2799.502197265625,77208500,2858.83,2861.15,45.03,0.2151,bearish,0.010033
2024-10-02,TLKM.JK,TLKM,2734.613091455747,2762.422716114619,2706.803466796875,2706.803466796875,124629400,2808.77,2853.73,36.87,0.2355,bearish,-0.033113
2024-10-03,TLKM.JK,TLKM,2734.6131469304173,2734.6131469304173,2678.993896484375,2678.993896484375,92510900,2756.86,2844.92,34.83,0.2368,bearish,-0.010274
2024-10-04,TLKM.JK,TLKM,2688.263626098633,2716.0732498168945,2651.184127807617,2669.723876953125,76757200,2725.34,2838.44,34.15,0.2287,bearish,-0.00346
2024-10-07,TLKM.JK,TLKM,2697.5335466056035,2697.5335466056035,2660.4540476831894,2688.263671875,84507100,2708.66,2831.95,36.8,0.2289,bearish,0.006944
2024-10-08,TLKM.JK,TLKM,2678.9938768878033,2771.692626953125,2660.454126874739,2771.692626953125,135357200,2703.1,2830.09,47.12,0.2569,bearish,0.031035
2024-10-09,TLKM.JK,TLKM,2762.422561233108,2790.2321843327704,2743.8828125,2743.8828125,69435900,2710.51,2826.85,44.51,0.259,bearish,-0.010034
2024-10-10,TLKM.JK,TLKM,2743.882911811441,2762.422661215572,2725.343162407309,2734.613037109375,57867000,2721.64,2822.68,43.64,0.2586,bearish,-0.003378
2024-10-11,TLKM.JK,TLKM,2780.962511957908,2780.962511957908,2706.8035116390306,2725.34326171875,40454300,2732.76,2817.58,42.75,0.258,bearish,-0.00339
2024-10-14,TLKM.JK,TLKM,2716.07329606681,2753.152794989224,2688.263671875,2688.263671875,66631500,2732.76,2807.85,39.27,0.2484,bearish,-0.013605
2024-10-15,TLKM.JK,TLKM,2706.8035116390306,2753.1528868383293,2697.533636599171,2725.34326171875,74529600,2723.49,2800.89,44.16,0.2554,bearish,0.013793
2024-10-16,TLKM.JK,TLKM,2753.152778320313,2780.96240234375,2716.073279622396,2780.96240234375,163988000,2730.91,2795.33,50.59,0.2646,bearish,0.020408
2024-10-17,TLKM.JK,TLKM,2780.962492290296,2836.581742136102,2762.422742341694,2818.0419921875,107040100,2747.59,2790.7,54.36,0.2686,bearish,0.013333
2024-10-18,TLKM.JK,TLKM,2827.311759702621,2901.4707566784273,2818.041885080645,2873.6611328125,138783600,2777.25,2788.38,59.37,0.2785,bearish,0.019737
2024-10-21,TLKM.JK,TLKM,2873.6611328125,2901.4707566784273,2836.581634324597,2873.6611328125,92240300,2814.33,2785.13,59.37,0.2773,bullish,0.0
2024-10-22,TLKM.JK,TLKM,2836.581549457537,2845.85142380217,2790.232177734375,2790.232177734375,93662500,2827.31,2778.18,49.85,0.295,bullish,-0.029032
2024-10-23,TLKM.JK,TLKM,2725.34326171875,2762.422761878189,2716.0733866788905,2725.34326171875,99423700,2816.19,2766.59,43.95,0.3006,bullish,-0.023256
2024-10-24,TLKM.JK,TLKM,2725.3431707974137,2743.8829202586207,2688.263671875,2688.263671875,72559000,2790.23,2754.08,40.96,0.3024,bullish,-0.013605
2024-10-25,TLKM.JK,TLKM,2688.2635728763958,2734.6129448225406,2688.2635728763958,2697.533447265625,50694200,2755.01,2747.59,42.02,0.2751,bullish,0.003448
2024-10-28,TLKM.JK,TLKM,2706.803466796875,2725.343216569456,2688.263717024294,2706.803466796875,38720700,2721.64,2744.35,43.12,0.2677,bearish,0.003436
2024-10-29,TLKM.JK,TLKM,2697.5335466056035,2716.07329606681,2669.723922413793,2688.263671875,67727500,2701.24,2738.78,41.43,0.2651,bearish,-0.006849
2024-10-30,TLKM.JK,TLKM,2669.723922413793,2688.263671875,2641.914298221983,2688.263671875,123573100,2693.83,2737.86,41.43,0.2373,bearish,0.0
2024-10-31,TLKM.JK,TLKM,2651.1842361341974,2660.454111085716,2614.104736328125,2614.104736328125,139590300,2678.99,2734.61,35.05,0.2547,bearish,-0.027586
2024-11-01,TLKM.JK,TLKM,2614.1046449949417,2632.6443942502247,2558.4853972290916,2577.025146484375,99364500,2654.89,2729.98,32.36,0.2589,bearish,-0.014184
2024-11-04,TLKM.JK,TLKM,2577.025191824777,2604.8348161969866,2549.215567452567,2595.56494140625,63112300,2632.64,2725.34,35.04,0.259,bearish,0.007194
