date,stock_id,ticker,open,high,low,close,volume,ma_5,ma_20,rsi_14,volatility_20d,trend,daily_return
2025-02-11,ANTM.JK,ANTM,1338.36234261649,1352.6509085518974,1314.5480660574776,1333.5994873046875,52510000,1345.9829,1390.0393,42.71,0.377939,bearish,0.01083
2025-02-12,ANTM.JK,ANTM,1338.3622578720037,1338.3622578720037,1314.5479828209004,1328.8365478515625,33267100,1335.5046,1386.7053,42.12,0.358407,bearish,-0.003571
2025-02-13,ANTM.JK,ANTM,1328.8365914481026,1400.2794189453125,1328.8365914481026,1400.2794189453125,90550900,1348.8406,1386.229,52.64,0.40827,bullish,0.053763
2025-02-14,ANTM.JK,ANTM,1405.0423077352687,1462.196571100771,1405.0423077352687,1457.4337158203125,121036100,1367.892,1386.7053,59.04,0.423053,bullish,0.040816
2025-02-17,ANTM.JK,ANTM,1457.4336494862841,1486.0107798683682,1443.1450842952422,1481.2479248046875,67708700,1400.2794,1387.896,61.39,0.426269,bullish,0.01634
2025-02-18,ANTM.JK,ANTM,1481.2479626071067,1495.5365281628024,1462.1965418661794,1476.485107421875,33927800,1428.8565,1389.3248,60.64,0.425637,bullish,-0.003215
2025-02-19,ANTM.JK,ANTM,1490.7737277560764,1519.3508599175348,1486.0108723958333,1500.2994384765625,64348100,1463.1491,1391.9444,63.06,0.428811,bullish,0.016129
2025-02-20,ANTM.JK,ANTM,1500.2993421243277,1609.8450083746754,1495.5364870699648,1605.0821533203125,167232000,1504.1097,1400.2794,71.4,0.489708,bullish,0.069841
2025-02-21,ANTM.JK,ANTM,1605.0821548273534,1605.0821548273534,1543.1650390625,1543.1650390625,75344800,1521.2559,1405.5186,62.43,0.514443,bullish,-0.038576
2025-02-24,ANTM.JK,ANTM,1552.6908420469704,1595.5565401402916,1552.6908420469704,1562.216552734375,52458900,1537.4497,1411.234,63.93,0.515227,bullish,0.012346
2025-02-25,ANTM.JK,ANTM,1571.742178540711,1586.0307438001719,1524.113627675841,1557.45361328125,60916100,1553.6434,1418.1401,63.25,0.508257,bullish,-0.003049
2025-02-26,ANTM.JK,ANTM,1557.45365110058,1562.2165063027223,1528.8765198877252,1552.6907958984375,51465900,1564.1216,1424.8081,62.54,0.508783,bullish,-0.003058
2025-02-27,ANTM.JK,ANTM,1552.6908338341348,1571.7422551081731,1533.6394125600962,1547.927978515625,44544100,1552.6908,1435.7627,61.78,0.441132,bullish,-0.003067
2025-02-28,ANTM.JK,ANTM,1538.4022039660144,1538.4022039660144,1433.6193913119826,1509.8250732421875,88545000,1546.0228,1445.0503,55.97,0.454582,bullish,-0.024615
2025-03-03,ANTM.JK,ANTM,1505.0622181215497,1533.6393488453766,1481.2479425183606,1509.8250732421875,88386800,1535.5445,1454.8141,55.97,0.452321,bullish,0.0
2025-03-04,ANTM.JK,ANTM,1519.3507559640068,1538.4021761014865,1457.4336405171978,1466.9593505859375,45571400,1517.4457,1461.4821,49.85,0.468634,neutral,-0.028391
2025-03-05,ANTM.JK,ANTM,1471.722213179977,1552.6907491801699,1471.722213179977,1543.1650390625,64897700,1515.5405,1469.579,58.53,0.485885,bullish,0.051948
2025-03-06,ANTM.JK,ANTM,1543.1651231971155,1566.9793997896636,1538.402267878606,1547.927978515625,34278000,1515.5405,1480.2954,59.01,0.46209,bullish,0.003086
2025-03-07,ANTM.JK,ANTM,1547.927940696295,1576.5050719091498,1538.4022302920102,1552.6907958984375,36726500,1524.1136,1489.8211,59.51,0.459535,bullish,0.003077
2025-03-10,ANTM.JK,ANTM,1524.1136220637584,1533.6393322016568,1405.0422453400272,1419.330810546875,102645500,1506.0148,1494.8221,43.46,0.551328,bearish,-0.08589
2025-03-11,ANTM.JK,ANTM,1419.3308282149465,1452.670814112613,1395.5165525737561,1447.907958984375,39764400,1502.2045,1500.5375,46.77,0.553787,bearish,0.020134
2025-03-12,ANTM.JK,ANTM,1471.7222900390625,1509.8251324996208,1457.4337241163532,1471.7222900390625,66399100,1487.916,1507.6818,49.43,0.554379,bearish,0.016447
2025-03-13,ANTM.JK,ANTM,1476.4850986741653,1495.536519302219,1447.9079677320847,1462.196533203125,47350400,1470.7697,1510.7777,48.39,0.525607,bearish,-0.006473
2025-03-14,ANTM.JK,ANTM,1486.0107606132076,1538.402165634827,1486.0107606132076,1514.587890625,64294500,1463.1491,1513.6354,54.11,0.521089,neutral,0.035831
2025-03-17,ANTM.JK,ANTM,1543.1650198852908,1609.8449898803342,1538.4021648856449,1576.5050048828125,101971200,1494.5839,1518.3982,59.79,0.536814,bullish,0.040881
2025-03-18,ANTM.JK,ANTM,1581.267888713685,1590.7935988866589,1471.722221724484,1557.45361328125,72950300,1516.4931,1522.4466,57.44,0.539241,bullish,-0.012085
2025-03-19,ANTM.JK,ANTM,1562.2165233198418,1590.7936548439855,1543.1651023037464,1581.2679443359375,60532100,1538.4022,1526.4951,59.58,0.538983,bullish,0.015291
2025-03-20,ANTM.JK,ANTM,1581.2679358021467,1605.0822119437453,1562.2165148888678,1566.9793701171875,59817400,1559.3588,1524.5899,57.7,0.478985,bullish,-0.009036
2025-03-21,ANTM.JK,ANTM,1566.9793346898414,1571.7421898104792,1505.0622181215497,1509.8250732421875,40953200,1558.4062,1522.9229,50.81,0.476838,bearish,-0.036474
2025-03-24,ANTM.JK,ANTM,1509.8250356230346,1543.1650206367924,1462.1964856033806,1514.587890625,46998300,1546.0228,1520.5415,51.33,0.474625,neutral,0.003155
2025-03-25,ANTM.JK,ANTM,1519.3507923126222,1538.4022129058837,1481.2479511260985,1524.1136474609375,24572800,1539.3548,1518.8745,52.42,0.475277,neutral,0.006289
2025-03-26,ANTM.JK,ANTM,1543.1650568181817,1581.2678977272726,1538.4022017045454,1571.7421875,39601200,1537.4496,1519.8271,57.53,0.488391,bullish,0.03125
2025-03-27,ANTM.JK,ANTM,1571.742178540711,1571.742178540711,1533.6393378488149,1557.45361328125,32277300,1535.5445,1520.3034,55.6,0.489534,bullish,-0.009091
